date,AAPL,AMZN,FB,GOOG,MSFT,SPY
2005-05-06,0.015267252678933252,0.0164900291044785,,0.004581906667783242,-0.00039636262636844055,-0.003150031921215546
2005-05-09,-0.007250344608948245,0.003476214666670918,,-0.008771190960386366,-0.004361566455106214,0.00623454931902967
2005-05-10,-0.014876907261656247,-0.01183602351721258,,0.007875445725128216,-0.00836324120735854,-0.010354788863207953
2005-05-11,-0.02224048686934188,-0.01197779295632806,,0.015320420037124194,0.000401615623897289,0.005488845609123105
2005-05-12,-0.041561372382577844,0.0008870129972669005,,-0.01111155404815689,0.003613012972267793,-0.011003078633848973
2005-05-13,0.018751869172314306,0.001477195096361461,,0.0022734912699167165,0.011999969482421768,-0.0019835768313277713
2005-05-16,0.02243306856369487,0.018879037192959025,,0.007895641793071118,0.007509902758388032,0.009332888175440646
2005-05-17,-0.0053445197499919495,0.005500828652948098,,0.00900239089756627,-0.0011769590786541162,0.006678071566070365
2005-05-18,0.013574593146399305,0.017276196277764777,,0.025865438777654015,0.009426617717876118,0.010290857846823709
2005-05-19,0.0477121222252872,0.007359136939094846,,8.363720128912178e-05,0.008560284312199018,0.004209108478377299
2005-05-20,0.0,-0.0025288045013213134,,0.010159661334803394,-0.006944456197760851,-0.0014250831389103213
2005-05-23,0.05885478246886611,0.005070431131712239,,0.057282448508477746,0.004273528023686746,0.00554059786347505
2005-05-24,-0.0015090049608695866,-0.003923749676317367,,0.0021530511811023167,-0.0038684866535402262,-0.0023376088007213136
2005-05-25,0.002015075356604612,-0.008159845471490734,,0.01878900116221982,-0.0015534336127124293,-0.0007531074300470841
2005-05-26,0.024132779372729063,0.005673780508920645,,-0.006173020755180558,0.007390141611182122,0.0053596798427326675
2005-05-27,-0.004418281215115449,0.001410415683624322,,0.026234529055399802,0.006563709606092649,0.0016659470483808558
2005-05-31,-0.019723905645213424,0.00028164286009024764,,0.04236850048118668,-0.010356749555976208,-0.006403298487038689
2005-06-01,0.013581548349064665,0.027879519156903454,,0.038698664642138336,0.0003876057820757506,0.008536965303049815
2005-06-02,-0.006451677560403657,-0.002465757605147667,,-0.0003471622833706167,-0.0007748373044884627,0.0021576940766014907
2005-06-03,-0.04495499182249252,-0.022521277073899837,,-0.02653702717158446,-0.013958921968661775,-0.005051346468704199
2005-06-06,-0.00836821763685447,0.005057609002642627,,0.038107428508472596,-0.00235939698082388,-0.0009155273321229673
2005-06-07,-0.03639244573248601,-0.011741738279777425,,0.007493008206743257,0.005518304494177784,0.0007497195701786641
2005-06-08,0.010399617872551614,-0.014709948105007253,,-0.046260934557093125,-0.004312058383559858,-0.0018312960654157662
2005-06-09,0.01977248126047426,0.010622994901908767,,0.024145080422606213,0.004330732756047562,0.004753562483664098
2005-06-10,-0.04887123590895559,-0.007102272573335067,,-0.013307268006537476,-0.003136022069316957,-0.0023240903128286527
2005-06-13,0.002513322079745084,-0.002289036603956851,,0.0008850198516827668,-0.004718868965525536,0.003161438373215031
2005-06-14,0.002785486054718289,0.004875307968166487,,-0.015561471174969532,0.001975549010835076,0.002322099643763398
2005-06-15,0.03138886599261048,0.005707784181330444,,-0.012753726155406153,-0.003943232612893088,0.001902992937097281
2005-06-16,0.022892615022456653,0.009648130998689552,,0.009606933257652717,-0.008709394749052635,0.0025601222013686975
2005-06-17,0.008688718455113875,-0.007588545358870991,,0.01030858857671868,0.0,-0.00032949682886795895
2005-06-20,-0.018271974703707228,0.010761745642564824,,0.02283267100679609,0.0027955148668070695,0.0003296054328127962
2005-06-21,0.006647143010045209,-0.008685838344688501,,0.003976279084874523,0.0015929513025270126,0.000576603739245396
2005-06-22,0.01822510472911132,-0.004522324550077617,,0.005072301824466496,-0.0031809115276133504,0.0008232359686850543
2005-06-23,0.008819656506064977,0.005962495093532638,,0.0014171386315018353,0.00957318604067292,-0.014065962727360715
2005-06-24,-0.029056291909392518,-0.011572109621241333,,0.026026016500512172,-0.01066766322055257,-0.007341875929725017
2005-06-27,-0.017478771748797417,-0.014848670787164231,,0.023044616528483663,0.00039929397634330677,0.0014287961350558653
2005-06-28,0.005660326771994351,-0.022898577261662112,,-0.006905639646002881,0.0007984214919289911,0.00839278209982064
2005-06-29,-0.025194268649879836,-0.010679342038825035,,-0.030728426119451258,0.0007977845236193382,-0.0026633349210177792
2005-06-30,0.012097884006015747,-0.007796051976882601,,0.004885187166094429,-0.009964129074515493,-0.005424363814959476
2005-07-01,-0.008421635643883207,-0.005439719079653904,,-0.009858879479280547,-0.0052335373315886,0.002936721540735654
2005-07-05,0.04054795773263287,0.035551564541699054,,0.015313247459361135,0.010926769233809308,0.008031448960735155
2005-07-06,-0.015534495262488623,-0.0005868678605952526,,-0.014169265254425745,-0.011208918511925958,-0.008382392935037397
2005-07-07,0.006418796713524744,-0.0029360623836256483,,0.013789743167281321,-0.002024337767802975,0.003933659006558177
2005-07-08,0.016476238037412827,0.02296827488286879,,0.0023347623897826963,0.017849920521980644,0.011421448782305443
2005-07-11,-0.003921571022941994,0.024467427549030862,,-0.009722233855399276,0.007971333667721181,0.005110474349997007
2005-07-12,0.003674537095320618,0.020230436010570507,,-0.005351901098062273,0.012653210092521183,0.002624238874999074
2005-07-13,0.002876547535439089,0.005508040227982569,,0.02426484544810137,0.001952332521239164,0.0013904643053734844
2005-07-14,0.06258152625416291,0.018625043452130896,,0.006792412218552313,0.01208103927458315,0.00392063510362739
2005-07-15,0.019631859025831533,-0.0010754800297667622,,0.0009970736286037951,-0.006931012806557502,-0.0005695819879006914
2005-07-18,-0.001444076382771775,0.0010766379323623454,,-0.005478239140470187,-0.009305997283710843,-0.003988911416292429
2005-07-19,0.04097378311502897,0.026351158333534297,,0.03458638666142266,0.02387477998303611,0.005476078277900642
2005-07-20,0.010187544611709232,0.0,,0.006776296612306387,0.0011468152454319203,0.003414126238016957
2005-07-21,-0.007792828367051974,-0.005763621078317183,,0.006217994748973998,0.00954562790767799,-0.0058328030335619285
2005-07-22,0.016401006462371637,0.0,,-0.036758651354391714,-0.02874433485365757,0.006681874891359518
2005-07-25,-0.004318129026198991,0.0,,-0.021660062155339777,0.00038941700790484646,-0.002833078124715338
2005-07-26,-0.004108668714232877,-0.005533572602131054,,0.0008112268410784829,-0.005838832830362017,0.0012175817315671633
2005-07-27,0.00825116253236402,0.15659776323709496,,0.0028370442267706686,0.007047705222192002,0.0036484886573526776
2005-07-28,-0.004319110664747883,0.04650627052311429,,-0.011551592108047126,0.0011664341930961442,0.006300983710543218
2005-07-29,-0.026255698367191993,-0.011602425038443442,,-0.019557075337102936,-0.0054368695009101575,-0.006662935161660499
2005-08-01,0.002344641204703679,-0.004872673605050171,,0.013379237283625,0.012104625480449327,-0.0007273019188969165
2005-08-02,0.010292398884506726,0.03516576909916935,,0.025993629694087916,0.03433639610450534,0.00598461669743422
2005-08-03,0.000694621122355743,-0.008600252109586703,,-0.006317030139912472,0.016411806893788405,0.00265296111161617
2005-08-04,-0.011800130610570392,-0.014096758127844944,,0.0014462861860040643,0.0025687961403382253,-0.00801796015244105
2005-08-05,0.006555835538449406,-0.0041794683355785844,,-0.018070010190764263,0.016105437004853895,-0.006789556732922142
2005-08-08,-0.00790876422385356,0.00861496323624511,,-0.0037625922678571344,-0.02269456278533366,-0.0018717100641265638
2005-08-09,0.027432591663191896,0.00591328205575925,,0.0010986489121525,0.008109149558001905,0.006033410962603236
2005-08-10,-0.01004107807240795,-0.025473589720632628,,-0.020201002512163724,-0.014625214367502637,-0.00048624328463031663
2005-08-11,0.014292242491757978,0.010053636725070314,,-0.0057056433994320255,0.011873828785350815,0.00397306297328015
2005-08-12,0.04772730410591697,-0.022340153549794795,,0.019961300520770386,-0.00806751804217487,-0.0061379594419611605
2005-08-15,0.03427330658990613,0.01900452801105401,,-0.019743195616368392,0.002957483399720351,0.006175866661045637
2005-08-16,-0.029991597245173307,-0.01709592455843445,,0.005809826626317349,-0.014375208319667987,-0.013002750882892045
2005-08-17,0.01945947163082362,-0.0033883335063892295,,-0.0019254225045055584,0.007853440299880221,-8.184384506504383e-05
2005-08-18,-0.01802755904313358,-0.00883951493857793,,-0.017923513777561628,-0.004823787177550165,-8.178811035630673e-05
2005-08-19,-0.010151203615731408,-0.00022863758604763085,,3.566563229040476e-05,-0.0037285750412974217,0.002291503181130805
2005-08-22,0.0008727378769695093,0.001143623871558086,,-0.021392817985515067,0.007110798613032099,0.0
2005-08-23,-0.002834088554224845,-0.00799639673652952,,0.020327703107946515,-0.0014863994204948883,-0.0018780383329881634
2005-08-24,0.0006558960957836479,-0.024182387870562483,,0.010694563762926323,-0.002233024615444279,-0.008916855014226788
2005-08-25,0.006336027201117034,-0.0014160387091395332,,7.078838641172425e-05,0.008205939018484543,0.003631818460338554
2005-08-26,-0.0069474739949823006,0.0014180467181839074,,0.003503289313227853,-0.002219806576647998,-0.006826171779409029
2005-08-29,0.0021863203192786784,0.009912721128876756,,0.017173366585836236,0.0066740937989810956,0.007701227962273904
2005-08-30,0.015924956401751844,-0.007010965894877708,,-0.00409084604966059,0.001104997682026987,-0.00525926022523171
2005-08-31,0.006871318507749358,0.00494231763184616,,-0.004420932486197682,0.007358309541767527,0.012639394801524206
2005-09-01,-0.013435652618230653,-0.020140529156570497,,0.0008740820585366738,-0.0065740833946069666,-0.0007342467444991785
2005-09-02,-0.0008646976851948152,-0.007887233027036089,,0.00768565406284738,-0.0066176580929010465,-0.0017960749819573296
2005-09-06,0.05581996931508515,0.050831141789206225,,-0.004645502841036375,-0.0007402093791573083,0.011695430967829878
2005-09-07,-0.0024590043395602557,0.0025217930546796996,,0.02702795264085589,-0.005555541427047173,0.00169770993571694
2005-09-08,0.022596586414031616,-0.017608060046284013,,0.0017634130285213434,-0.008938538834576626,-0.003308882656701484
2005-09-09,0.030735200214942582,-0.000232735608619139,,0.0125258290977035,-0.0011274214940768523,0.008906870235798392
2005-09-12,0.0017540842111343213,0.036088456566408356,,0.03560800955921373,0.0011286940079615615,-0.002006420570317413
2005-09-13,-0.011284044873306809,-0.012808981906162198,,0.006263363904973396,-0.004885421463111994,-0.005548812388247115
2005-09-14,-0.023809542575251585,-0.018893736063937516,,-0.02784906366511153,-0.006419942569213077,-0.00363904709938645
2005-09-15,0.005240864180785065,-0.009048710056976161,,-0.0012541919287705205,-0.0015202968069417677,-0.0004869536485639925
2005-09-16,0.026869874323241616,0.0021072384574367664,,-0.007996783552389086,-0.007613275959435506,0.002842050099752136
2005-09-19,0.027924220603806615,-0.0011682064942013515,,0.011958711130974686,-0.002685066959863258,-0.003319867709387636
2005-09-20,0.010448313800447417,-0.020584820306789098,,0.013561997689317984,-0.006153840285081147,-0.008449047989878555
2005-09-21,-0.020304531576602725,-0.014807713104874831,,0.012958322978758874,-0.013544906323643136,-0.009340429013877216
2005-09-22,-0.004029964772157224,0.02012125651041674,,-0.001699244188912874,-0.005884645738609695,0.0035563035543599852
2005-09-23,0.025048164228377967,0.00261399217842051,,0.012814327617701515,-0.0027624188793491378,0.0008241808680886642
2005-09-26,0.012030099718572052,0.027257681045547155,,-0.003424629591783579,0.0,0.0011528276254439973
2005-09-27,-0.007429404476539059,-0.004153214225704915,,-0.0010818849476762482,0.002770070975709471,-0.00024674106633559845
2005-09-28,-0.044161686838525616,0.004865595116197552,,-0.025291422747176218,0.013022885624266678,0.0009872078500599013
2005-09-29,0.024667164775408645,0.03274157294476243,,0.011830044651593985,0.010518132331951868,0.008136808646856286
2005-09-30,0.02426440647917305,0.011386432487354714,,0.022091580889183726,-0.008095643311401224,0.0030979719718966514
2005-10-03,0.015482229583515306,0.0156732692368744,,0.00701507438071558,-0.008938964101370406,-0.003576092637615713
2005-10-04,-0.01267454865160944,-0.02347311575214661,,-0.024099364147353697,-0.020392174814261588,-0.011256095192442195
2005-10-05,-0.018046490462010123,-0.009792980719350197,,-0.0009324527743252986,-0.012409906790359804,-0.01311668001380617
2005-10-06,-0.020462322085668005,-0.010789016381761884,,0.006565597911375454,0.002432082114180334,-0.0035944187498799796
2005-10-07,-0.007736927548096295,-0.006589345873439623,,0.0007673907041219064,-0.005661115739583167,0.003439628125891714
2005-10-10,-0.01812861471386018,0.000914846745501352,,-0.0074762976378967005,-0.005286745315516095,-0.008444127841121807
2005-10-11,0.024220723664221566,-0.008226618132138985,,-0.014646743382820127,-0.0020441226055599726,-0.001433374124219844
2005-10-12,-0.04535763110919311,-0.0195853055053814,,-0.016759218035253043,-0.004506374888946341,-0.00785274257180879
2005-10-13,0.09116750012639807,0.0016451162415827003,,-0.011728734131492669,0.011934194429317424,-0.0005957420836103511
2005-10-14,0.004838158189356845,0.027451947746701677,,-0.004370595702338553,0.003253351899537682,0.010559464025777343
2005-10-17,-0.010370360297267345,0.028088593663403882,,0.02991824614780869,-0.005674884037919714,0.003707781648229602
2005-10-18,-0.023016493550572337,-0.008218545715739989,,-0.00563929464526125,0.0016306158605403631,-0.0108303325406518
2005-10-19,0.05228881561778409,0.027099642623110487,,0.01787123808261759,0.02116404005789274,0.016635538020280283
2005-10-20,0.021842084462686318,-0.01853472039916404,,-0.017816650373279286,-0.011956924481309916,-0.01761563392765919
2005-10-21,-0.00855012973299496,0.020884302965115786,,0.12104223038692963,-0.0004033976810211559,0.003909229979014883
2005-10-24,0.020301817880447937,0.02132751960750201,,0.025742836409987868,0.012913627359044888,0.015491423631619039
2005-10-25,-0.012149952268422526,-0.016194377398004223,,-0.004990642600036677,-0.0027888324207315796,-0.0020006490963753176
2005-10-26,0.016577442873210835,-0.1390512978894486,,0.024588484797217758,0.0031961614666968785,-0.002923475363785455
2005-10-27,-0.028406051435941326,-0.017358456017836033,,-0.006695959388343109,-0.010354449325447268,-0.01063922462293232
2005-10-28,-0.016964473746986175,-0.0028161957625219003,,0.014473443561907828,0.027364196971314536,0.014394619810340181
2005-10-31,0.05727932344202458,0.023363281889277054,,0.03900386626273322,0.006658835555099385,0.00275454251464069
2005-11-01,-0.0015628070016814322,0.01279473943110676,,0.019455010463218958,0.010116665907190736,0.002996758666298227
2005-11-02,0.042608625285793345,0.00941295710104928,,0.0007907888680116493,0.01926040129558637,0.01045731727587107
2005-11-03,0.03169313644616034,0.01987733431389005,,0.016513895438404314,-0.0007558031408539945,0.0042710196555761915
2005-11-04,-0.011317747226688879,-0.011308979912719064,,0.011607765114131086,0.008320700034446293,-0.001308546962521917
2005-11-07,-0.015044988788283087,0.007301027888695577,,0.011781887041383499,0.013128296454349098,0.0009827429856867909
2005-11-08,-0.005478901209421516,0.013529871503962232,,-0.012986346315285502,0.0014808962547117055,0.0
2005-11-09,0.0035058117212936057,-0.013110827820209225,,-0.02757120340802799,-0.003327177638681178,0.0013089751151165174
2005-11-10,0.017800661730343004,0.01884054953015646,,0.0315178403426255,0.0048219982392399,0.007762047168720976
2005-11-11,0.005884301625589172,0.0118539591366158,,-0.0017898279001994366,0.0070136778511411535,0.0034052684515186726
2005-11-14,-0.0014624969124522602,-0.003514562436887192,,0.016828907286202455,0.0032991257449619393,-0.0005656083840978043
2005-11-15,0.013506899892113067,0.045144651745845144,,-0.010504548920631573,0.004749695169181445,-0.0036381645141441155
2005-11-16,0.04287092427859229,0.01912257501758674,,0.013620150842152956,0.00872726440429683,0.002028562190307337
2005-11-17,-0.006620423469880121,0.03178813389974988,,0.013311575905572193,0.008291259702020382,0.009312507456252117
2005-11-18,0.0006199769784918097,0.026529692324354315,,-0.00803074539730897,0.003575272932594631,0.003931305088005432
2005-11-21,0.006195721645225749,0.00020846470041457899,,0.022863029855852757,0.003206275510023726,0.005034802978030939
2005-11-22,0.024014814837651777,0.017920332685468,,0.017368539439851727,-0.008877840957196459,0.004293900336789003
2005-11-23,0.008869515161270991,-0.012487140526267426,,0.015343270426262823,0.00035830272076342595,0.005779855185275906
2005-11-25,0.03322899142611124,-0.0037313494799510183,,0.01362153912620312,-0.005730653544946063,0.0007872036139655592
2005-11-28,0.004614950340303903,0.006034063515263366,,-0.011992004615591467,-0.00036023878960311784,-0.007079319719407784
2005-11-29,-0.02239442543811687,0.0041365205636252345,,-0.04708605001427146,-0.002522511525197113,-0.0011091421636667542
2005-11-30,-0.004111694498667662,-0.0018537621833614182,,0.0033949909745236706,0.0,-0.005392915342459337
2005-12-01,0.05573586825659449,0.01114322999854056,,0.022671632921777762,0.007586672043258247,0.010206512574113091
2005-12-02,0.014385430520999831,0.001224517822265625,,0.008717930622727188,0.0043026476105960665,0.0012628939113710214
2005-12-05,-0.0111523958555938,-0.004688127513211682,,-0.02836965926136259,-0.005712240132262791,-0.0021284717880504234
2005-12-06,0.031049813215546118,0.008805989644772971,,-0.0032277345002136304,-0.0057450572790141985,0.001896017224662927
2005-12-07,-0.0013504698156473482,-0.00872912109480417,,-0.0007910518983655912,0.002166827908457014,-0.005835024960970214
2005-12-08,0.0017579848658393349,-0.009830090905880828,,0.015907145935452283,-0.00216214291684258,-0.0006345322802413511
2005-12-09,0.003374717151500395,0.008066250602974723,,-0.003530974725364122,0.0007222300480074217,0.002619062151227647
2005-12-12,0.007803039576791848,0.006770578682667727,,0.008333362028968061,-0.00938283399940254,0.0009498544720039082
2005-12-13,0.0009344760807186159,0.008762997918280835,,0.011827171008341741,-0.011657617241486173,0.0068011121479392145
2005-12-14,-0.03961057883515362,-0.0018181849007654627,,0.00352103607930232,-0.0014743460897910232,0.003927421330519376
2005-12-15,0.0023608372823542556,0.0014167110916898373,,0.008568849099114928,-0.006275381149368653,-0.002894884001682918
2005-12-16,-0.014824112167632575,-0.0054567595040739825,,0.017985976062484532,-0.000742959053008474,-0.008474590476810762
2005-12-19,0.0037969274224998184,-0.017069704698550514,,-0.01290245625429054,-0.0026022191753489743,-0.005144044972611783
2005-12-20,0.010227001614873332,-0.0047550040792891934,,0.012105542199861485,0.0011181769187782464,0.0009545998524858046
2005-12-21,0.019276083841711644,0.017241417564977324,,-0.007935057440458193,-0.004839950303840768,0.0015894218018903672
2005-12-22,0.007074810209728444,0.005105166301166086,,0.013393410775571546,-0.005237538048858625,0.005236877477601043
2005-12-23,-0.009051544461542105,0.0,,-0.0025692308706734,0.0018803774642204285,0.00055252737765632
2005-12-27,0.011997183364961472,-0.013409179826157747,,-0.014596334485452944,-0.006756768367109034,-0.010176718947519148
2005-12-28,-0.008891217951617736,-0.010296540071249027,,0.004827578694769796,-0.002645491203561501,0.002231599398842432
2005-12-29,-0.028816117258927743,-0.0014565063009573942,,-0.015327254273392321,-0.004547136591895318,-0.004453260903329981
2005-12-30,0.006158200087545751,-0.017503649160420798,,-0.012590711154453649,-0.004567980096777391,-0.005431746081273947
2006-01-03,0.039782981993663924,0.009119836506044754,,0.049100855186032355,0.026386254077368054,0.017588906709804508
2006-01-04,0.0029431217935333986,-0.00693572548034882,,0.022999346863395997,0.0048434858430530525,0.004735644182854548
2006-01-05,-0.007869816599792245,0.008465640759341975,,0.013475890811669444,0.0007415816934697173,0.0006283911998621328
2006-01-06,0.025813353217489787,0.004616944364343345,,0.031956381558720715,-0.0029640579616330154,0.008321598452223578
2006-01-09,-0.003276527589448963,-0.0165029688418038,,0.002662914120443949,-0.0018580169953198444,0.002569307262394682
2006-01-10,0.06324790781343692,-0.030373837076457577,,0.006125474405087816,0.005212188624987624,0.0010094713031800762
2006-01-11,0.037595796294273676,-0.015772205840890452,,0.003980733996043373,0.01074077464916079,0.0031807888403674323
2006-01-12,0.0046484178940497944,-0.012686394189909578,,-0.01696244400003355,-0.0054965746004632665,-0.003943968111242535
2006-01-13,0.015422980808472486,0.0009017338813563924,,0.005651086690518836,0.0018423413977028957,-0.0009317575553808854
2006-01-17,-0.010281575925414788,-0.009009043066040445,,0.0018444877704713036,-0.007355673372971716,-0.002719854403538835
2006-01-18,-0.02620710666683057,0.0072727203369140625,,-0.04752627088950745,-0.00592811592326592,-0.003974145787840611
2006-01-19,-0.04182323802944776,0.002933237116660381,,-0.019015076041163925,0.007081644971968171,0.0038334991780584193
2006-01-20,-0.037322884164514236,-0.011923567714222316,,-0.08475196986451894,-0.022575891932536618,-0.01823705387276664
2006-01-23,0.020764920506814333,-0.004326016271178457,,0.0701947130452174,-0.0022718465084831108,0.0035722548533898557
2006-01-24,-0.020986273818835,0.006631624023852201,,0.036327505951020855,-0.002656534869481253,0.0010283569426947636
2006-01-25,-0.024197730553562447,-0.009541162636869216,,-0.022639569284261696,0.004566169282702592,0.000869226453567018
2006-01-26,-0.025202192443192994,0.02477068506540725,,0.002933028475702315,0.0037878932922232877,0.005526582409626002
2006-01-27,-0.004147659215419708,0.012085964902394775,,-0.0017960756209697282,0.04867927983122056,0.009265017824484412
2006-01-30,0.041232836758482216,-0.0057497153739888285,,-0.015386787475046071,0.007556641869533864,-0.0007778967632585676
2006-01-31,0.006799977533976431,-0.0031138654915316977,,0.013682618034837501,0.005357129233223956,-0.007318611207867809
2006-02-01,-0.001191922404985002,-0.018741636731534728,,-0.07137242263616295,-0.003907591633874108,0.006980387369791563
2006-02-02,-0.044020100804972206,-0.028194585645202053,,-0.014286428769436421,-0.012838823059816984,-0.011605248624135922
2006-02-03,-0.0034673930887131332,-0.10318202326215509,,-0.03658726931084577,-0.0050577813621721646,-0.0049645774250366426
2006-02-06,-0.06332642812093858,-0.009913932949707327,,0.009304153792623726,-0.013435033657707263,0.0026134619452593544
2006-02-07,0.004457655250920345,-0.011330706100952215,,-0.04461178854254677,-0.008465202119635085,-0.008846722991204814
2006-02-08,0.017899423359965194,0.017324032602647366,,0.0031528646034104657,-0.0011136112119812802,0.009085108058259017
2006-02-09,-0.05609652076710725,-0.004715653631468086,,-0.027934281866378807,-0.009290226734209428,-0.001658498498795291
2006-02-10,0.036335653373160914,0.013951006998699,,0.010703215216514295,0.0011253070824162048,0.0018194424561037703
2006-02-13,-0.038627239418546844,-0.017133952221412452,,-0.04663415003369764,-0.011240207508664724,-0.0018161380973432673
2006-02-14,0.04527894215159778,0.010301093062893507,,-0.006884527853026068,0.009852225649683799,0.010600397904207082
2006-02-15,0.023359000576377964,0.026405184876685084,,-0.002737979460915918,0.008630376942910134,0.003522481003852773
2006-02-16,0.019502997371278585,-0.0028017524288574958,,0.07033121763001215,-0.0026041553947065976,0.0074883520804978065
2006-02-17,-0.003967687886949567,0.0010216372738489632,,0.00624893424233397,-0.0041028983660617024,-0.0027098644595215937
2006-02-21,-0.017214411615848135,-0.022964984504191044,,-0.005857579590363149,-0.005992503477160738,-0.0024842176189323606
2006-02-22,0.032426142113020084,0.01123009388598395,,-0.003000610650588542,0.006782154921548544,0.006070501563939734
2006-02-23,0.006029208991705115,-0.02117767740115084,,0.03441953646996465,-0.0022454890525538396,-0.0014698107459313325
2006-02-24,-0.00404181131502479,0.011873269924142837,,-0.0017721928814772303,-0.0011253070824162048,0.002556568224151512
2006-02-27,-0.006577069769870714,-0.008865714892200782,,0.034393187983276174,0.01577168943034457,0.00038639247618266204
2006-02-28,-0.03521628006765809,-0.014996046303461852,,-0.07111013532976518,-0.00665428476539609,-0.009501088541163938
2006-03-01,0.008906418760167956,-0.008547000709448138,,0.006011761653886172,0.010048326832234666,0.0088902708229881
2006-03-02,0.00738058358547633,-0.006465459878108537,,0.031935335651779084,-0.0062638201959129836,-7.725521537571556e-05
2006-03-03,-0.027151222378019924,0.008947885216921136,,0.004595567743064244,-0.0014830926658164767,-0.004638266084451503
2006-03-06,-0.033077443873479107,-0.009406032860321822,,-0.026653972601652365,-0.0007426831614193441,-0.004582140129396284
2006-03-07,0.012675713008856837,0.0018990692801170717,,-0.009915819100482115,0.005574121864764692,-0.001560403769207852
2006-03-08,-0.00980246573773047,-0.003249361789686933,,-0.029002575455327473,0.007021453725331694,0.0021099028669639974
2006-03-09,-0.026347845280679683,-0.01874497190067781,,-0.030744925964095837,-0.00917431192660545,-0.0067062398854306204
2006-03-10,-0.011575216193398519,0.002768612729112885,,-0.016034985813291658,0.006296299121997917,0.009499129459591638
2006-03-13,0.03940502733833773,-0.0008283432629204723,,-0.001303696475063898,-0.0022082983354398955,0.0018664398475711774
2006-03-14,0.02496951051868046,0.01989503310375218,,0.04183236337258078,0.004426371419517627,0.010478854502361301
2006-03-15,-0.016191299251658853,-0.0005418709793105769,,-0.01896571847378914,0.004774185468258585,0.0044553838046312855
2006-03-16,-0.028989841475081213,-0.003252885168613995,,-0.0166328455396747,-0.003289479187871036,0.002064884397397382
2006-03-17,0.0054423051091523345,-0.021212911873439655,,0.0030109331804131223,0.008434159823083043,-0.003129082392803628
2006-03-20,-0.010361820743381656,0.006668459365844592,,0.024721119666417213,0.014181795987215917,-0.0016076516837236765
2006-03-21,-0.034067871175610054,-0.008556482948050337,,-0.023751364050165424,-0.005378258222047405,-0.0062879173467657035
2006-03-22,-0.0022649495200631753,0.002227222581649535,,0.0008824983182247337,-0.02126893141513919,0.006096215504644453
2006-03-23,-0.024485180973494725,-0.008888880411783817,,0.004908659621428502,-0.011049695811258586,-0.002070902457041779
2006-03-24,-0.0033245440791711545,-0.005885624514476051,,0.06993475711474839,0.005959025889717751,0.0007686273387632614
2006-03-27,-0.007504952792323882,-0.006202458785784182,,0.010634182157525318,0.0,-0.0014591999970000602
2006-03-28,-0.013443089906055361,0.01248223054493569,,0.02031434036539781,-0.004072588279134481,-0.006152922823178697
2006-03-29,0.0616589329058872,0.017652033969084213,,0.04713676392938271,0.004460997804279998,0.006268360555192309
2006-03-30,0.0067383755925465305,0.009636521945537657,,-0.016557765158492055,0.0077719867103969165,-0.0017687897385082474
2006-03-31,-0.00047809858469416433,-0.003817818288493924,,0.004016049055305393,-0.0007345008483253812,0.00023111539746967225
2006-04-03,-0.001116096968667435,-0.010676140232160791,,-0.0007692550572983015,0.012862932497100132,-0.0007702850042763387
2006-04-04,-0.02362331248924454,0.017432237929026817,,0.037567430414265024,0.0029027549077029757,0.006397917662757546
2006-04-05,0.09874129329778181,0.015501759252871228,,0.009027012780439714,0.0036179588884932556,0.003446667866551012
2006-04-06,0.05996129453145205,0.031333641247032196,,0.007818850728048776,-0.006488835856559461,-0.0010686161019656248
2006-04-07,-0.0203537307004783,-0.0368734934000583,,-0.012208757756048794,-0.01124816661645689,-0.010162771304940699
2006-04-10,-0.016048128698776032,-0.012941481268849198,,0.02516246646140785,0.0014679235055905515,0.001544018970183636
2006-04-11,-0.009902463716874088,-0.015023196609973088,,-0.016139127594443914,-0.0058630175666174456,-0.008478542137672296
2006-04-12,-0.018826335936887095,0.0019412005590233594,,-0.0017331145641965584,0.00258022868921004,0.001865714352478287
2006-04-13,-0.0035976438939974154,0.013562077201319411,,-0.016603506418106484,-0.004779450899588311,-0.0013190422292417292
2006-04-17,-0.024973641600895324,-0.036865060445036235,,0.011587453477169163,-0.008496473765395085,-0.0003884938944100913
2006-04-18,0.021755884336686293,0.02863618679967672,,-0.006341890435420883,0.014157941825867049,0.0158556911865968
2006-04-19,-0.008607666755145349,0.01681368883340917,,0.015485874014296908,-0.00698011137038379,0.0019127773973781625
2006-04-20,0.030159917308520523,-0.014909169047448656,,0.010962213811262611,0.0,0.0013746310711366672
2006-04-21,-0.00872394144476285,-0.00853058260840267,,0.05325304461438751,0.0044394720250249264,0.00015243661196939762
2006-04-24,-0.019242186250605142,-0.006661056672237153,,0.007778528723826561,-0.0014732599904498933,-0.0018298913118091065
2006-04-25,0.006387775563819087,-0.006705830464582951,,-0.0302837827284812,0.0,-0.004125036512226288
2006-04-26,0.02992290486346949,0.006751102211462134,,-0.0027858193419677546,-0.00036887601094404143,0.00023010493534125764
2006-04-27,0.01775496746088301,-0.0013970169260000276,,-0.013944637957172934,0.005535041196266466,0.0048313260145749215
2006-04-28,0.014850109096439024,-0.014829394770662918,,-0.004975880144808875,-0.11376148188879731,0.0033580282798244543
2006-05-01,-0.011223251952901747,-0.017608604033113484,,-0.04555678548909381,0.00579715524672908,-0.008138794510410774
